track_id,genres,genres_all
140009,"[1, 10, 12]","[1, 10, 12, 38]"
140010,"[1, 10, 12]","[1, 10, 12, 38]"
140016,"[107, 183, 236, 495]","[107, 236, 15, 495, 1235, 183]"
140017,"[107, 183, 236, 495]","[107, 236, 15, 495, 1235, 183]"
140018,"[107, 183, 236, 495]","[107, 236, 15, 495, 1235, 183]"
140020,"[15, 79, 400]","[2, 79, 400, 15, 182]"
140021,"[15, 79, 400]","[2, 79, 400, 15, 182]"
140022,"[15, 79, 400]","[2, 79, 400, 15, 182]"
140023,"[15, 79, 400]","[2, 79, 400, 15, 182]"
140026,"[10, 33, 76]","[33, 10, 76, 17]"
140027,"[10, 33, 76]","[33, 10, 76, 17]"
140028,"[10, 33, 76]","[33, 10, 76, 17]"
140029,"[10, 33, 76]","[33, 10, 76, 17]"
140030,"[10, 33, 76]","[33, 10, 76, 17]"
140031,"[10, 33, 76]","[33, 10, 76, 17]"
140032,"[10, 33, 76]","[33, 10, 76, 17]"
140033,"[10, 33, 76]","[33, 10, 76, 17]"
140034,"[10, 33, 76]","[33, 10, 76, 17]"
140035,"[10, 33, 76]","[33, 10, 76, 17]"
140036,"[10, 33, 76]","[33, 10, 76, 17]"
140037,"[15, 70, 602]","[2, 70, 12, 79, 15, 602]"
140038,"[15, 70, 602]","[2, 70, 12, 79, 15, 602]"
140039,"[15, 70, 602]","[2, 70, 12, 79, 15, 602]"
140040,"[15, 70, 602]","[2, 70, 12, 79, 15, 602]"
140041,"[27, 85, 362]","[10, 362, 12, 85, 27]"
140042,"[27, 85, 362]","[10, 362, 12, 85, 27]"
140043,"[27, 85, 404]","[404, 27, 12, 85]"
140044,"[27, 66, 85]","[66, 27, 12, 85]"
140046,"[53, 58, 89]","[12, 45, 53, 89, 58, 25]"
140047,"[27, 362, 811]","[10, 811, 362, 12, 21, 27]"
140048,"[27, 85, 362]","[10, 362, 12, 85, 27]"
140049,"[26, 107, 456]","[38, 456, 107, 12, 1235, 26]"
140050,"[1, 38, 41, 250]","[1, 250, 38, 41]"
140051,"[27, 85, 89, 362]","[362, 10, 12, 85, 89, 27, 25]"
140053,"[3, 10, 27, 33, 49, 58, 94, 103, 137, 250]","[33, 3, 38, 103, 137, 10, 9, 12, 250, 17, 49, 58, 27, 94]"
140054,"[3, 10, 27, 33, 49, 58, 94, 103, 137, 250]","[33, 3, 38, 103, 137, 10, 9, 12, 250, 17, 49, 58, 27, 94]"
140055,"[3, 10, 27, 33, 49, 58, 94, 103, 137, 250]","[33, 3, 38, 103, 137, 10, 9, 12, 250, 17, 49, 58, 27, 94]"
140056,"[3, 10, 27, 33, 49, 58, 94, 103, 137, 250]","[33, 3, 38, 103, 137, 10, 9, 12, 250, 17, 49, 58, 27, 94]"
140057,"[47, 1235]","[1235, 38, 47]"
140058,"[47, 1235]","[1235, 38, 47]"
140059,"[41, 42, 107]","[38, 41, 42, 107, 15, 1235]"
140060,"[41, 42, 107]","[38, 41, 42, 107, 15, 1235]"
140061,"[41, 42, 107]","[38, 41, 42, 107, 15, 1235]"
140062,"[66, 89, 362]","[66, 362, 10, 12, 89, 25]"
140063,"[66, 89, 362]","[66, 362, 10, 12, 89, 25]"
140064,"[66, 89, 362]","[66, 362, 10, 12, 89, 25]"
140065,"[66, 89, 362]","[66, 362, 10, 12, 89, 25]"
140066,"[66, 89, 362]","[66, 362, 10, 12, 89, 25]"
140067,"[66, 89, 362]","[66, 362, 10, 12, 89, 25]"
140068,"[66, 89, 362]","[66, 362, 10, 12, 89, 25]"
140069,"[66, 89, 362]","[66, 362, 10, 12, 89, 25]"
140070,"[66, 89, 362]","[66, 362, 10, 12, 89, 25]"
140071,"[66, 89, 362]","[66, 362, 10, 12, 89, 25]"
140072,"[66, 89, 362]","[66, 362, 10, 12, 89, 25]"
140073,"[66, 89, 362]","[66, 362, 10, 12, 89, 25]"
140074,"[66, 89, 362]","[66, 362, 10, 12, 89, 25]"
140075,"[33, 47]","[38, 33, 17, 47]"
140076,"[33, 47]","[38, 33, 17, 47]"
140077,"[33, 47]","[38, 33, 17, 47]"
140078,"[33, 47]","[38, 33, 17, 47]"
140079,"[33, 47]","[38, 33, 17, 47]"
140080,"[33, 47]","[38, 33, 17, 47]"
140082,"[33, 47]","[38, 33, 17, 47]"
140083,"[33, 47]","[38, 33, 17, 47]"
140084,"[33, 47]","[38, 33, 17, 47]"
140085,"[33, 47]","[38, 33, 17, 47]"
140087,"[33, 47]","[38, 33, 17, 47]"
140088,"[33, 47]","[38, 33, 17, 47]"
140089,"[33, 47]","[38, 33, 17, 47]"
140090,"[33, 47]","[38, 33, 17, 47]"
140093,"[33, 47]","[38, 33, 17, 47]"
140094,"[33, 47]","[38, 33, 17, 47]"
140095,"[33, 47]","[38, 33, 17, 47]"
140096,"[33, 47]","[38, 33, 17, 47]"
140097,"[33, 47]","[38, 33, 17, 47]"
140098,"[33, 47]","[38, 33, 17, 47]"
140099,"[33, 47]","[38, 33, 17, 47]"
140100,"[33, 47]","[38, 33, 17, 47]"
140101,"[33, 47]","[38, 33, 17, 47]"
140102,"[25, 38, 97]","[97, 4, 38, 12, 25]"
140103,"[25, 38, 97]","[97, 4, 38, 12, 25]"
140104,"[25, 38, 97]","[97, 4, 38, 12, 25]"
140105,"[25, 38, 97]","[97, 4, 38, 12, 25]"
140106,"[25, 38, 97]","[97, 4, 38, 12, 25]"
140107,"[25, 38, 97]","[97, 4, 38, 12, 25]"
140108,"[25, 38, 97]","[97, 4, 38, 12, 25]"
140109,"[25, 38, 97]","[97, 4, 38, 12, 25]"
140110,"[25, 38, 97]","[97, 4, 38, 12, 25]"
140111,"[25, 38, 97]","[97, 4, 38, 12, 25]"
140112,"[15, 38, 184]","[184, 38, 15]"
140113,"[15, 38, 184]","[184, 38, 15]"
140114,"[15, 38, 184]","[184, 38, 15]"
140115,"[15, 38, 184]","[184, 38, 15]"
140116,"[15, 38, 184]","[184, 38, 15]"
140117,"[66, 76]","[66, 10, 12, 76]"
140118,"[10, 182, 404]","[10, 12, 15, 404, 85, 182]"
140119,"[12, 25]","[25, 12]"
140120,[32],"[32, 38]"
140121,"[27, 33, 103]","[33, 103, 12, 17, 27]"
140122,"[27, 33, 103]","[33, 103, 12, 17, 27]"
140123,"[27, 33, 103]","[33, 103, 12, 17, 27]"
140125,"[27, 33, 103]","[33, 103, 12, 17, 27]"
140126,"[27, 33, 103]","[33, 103, 12, 17, 27]"
140133,[],[]
140134,"[15, 181]","[181, 15]"
140135,"[15, 181]","[181, 15]"
140149,[31],"[12, 31]"
140150,[31],"[12, 31]"
140152,[31],"[12, 31]"
140153,[31],"[12, 31]"
140154,[31],"[12, 31]"
140155,"[15, 38, 42, 811]","[38, 42, 811, 15, 21]"
140161,"[3, 4, 103]","[17, 3, 4, 103]"
140162,"[4, 103, 400]","[4, 103, 15, 400, 17, 182]"
140164,"[4, 5, 1235]","[1235, 4, 5]"
140167,"[3, 4, 103]","[17, 3, 4, 103]"
140170,"[4, 103, 400]","[4, 103, 15, 400, 17, 182]"
140172,"[4, 103, 400]","[4, 103, 15, 400, 17, 182]"
140178,"[3, 4, 103]","[17, 3, 4, 103]"
140180,"[3, 4, 103]","[17, 3, 4, 103]"
140184,"[4, 5, 103]","[17, 4, 5, 103]"
140187,"[3, 4, 103]","[17, 3, 4, 103]"
140190,"[4, 400, 1235]","[4, 15, 400, 1235, 182]"
140191,"[4, 5, 1235]","[1235, 4, 5]"
140193,"[3, 4, 17]","[17, 3, 4]"
140194,"[12, 25]","[25, 12]"
140195,"[12, 25]","[25, 12]"
140196,"[12, 25]","[25, 12]"
140197,"[12, 25]","[25, 12]"
140198,"[4, 5, 1235]","[1235, 4, 5]"
140205,"[15, 76, 1235]","[10, 1235, 76, 15]"
140206,"[15, 76, 1235]","[10, 1235, 76, 15]"
140207,"[15, 76, 1235]","[10, 1235, 76, 15]"
140208,"[15, 76, 1235]","[10, 1235, 76, 15]"
140209,"[15, 76, 1235]","[10, 1235, 76, 15]"
140210,"[15, 76, 1235]","[10, 1235, 76, 15]"
140211,"[15, 76, 1235]","[10, 1235, 76, 15]"
140212,"[15, 76, 1235]","[10, 1235, 76, 15]"
140213,"[15, 76, 1235]","[10, 1235, 76, 15]"
140214,"[15, 76, 1235]","[10, 1235, 76, 15]"
140215,"[15, 76, 1235]","[10, 1235, 76, 15]"
140216,"[15, 76, 1235]","[10, 1235, 76, 15]"
140217,"[15, 76, 1235]","[10, 1235, 76, 15]"
140218,"[15, 76, 1235]","[10, 1235, 76, 15]"
140219,"[15, 76, 1235]","[10, 1235, 76, 15]"
140220,"[15, 76, 1235]","[10, 1235, 76, 15]"
140221,"[15, 76, 1235]","[10, 1235, 76, 15]"
140222,"[15, 76, 1235]","[10, 1235, 76, 15]"
140223,"[15, 76, 1235]","[10, 1235, 76, 15]"
140224,"[15, 76, 1235]","[10, 1235, 76, 15]"
140225,"[15, 18, 322]","[322, 5, 15, 18, 1235]"
140226,"[15, 18, 322]","[322, 5, 15, 18, 1235]"
140229,"[15, 18, 322]","[322, 5, 15, 18, 1235]"
140230,"[15, 18, 322]","[322, 5, 15, 18, 1235]"
140232,"[15, 18, 322]","[322, 5, 15, 18, 1235]"
140233,"[15, 18, 322]","[322, 5, 15, 18, 1235]"
140234,"[15, 18, 322]","[322, 5, 15, 18, 1235]"
140235,"[15, 18, 322]","[322, 5, 15, 18, 1235]"
140236,"[15, 18, 322]","[322, 5, 15, 18, 1235]"
140237,"[15, 18, 322]","[322, 5, 15, 18, 1235]"
140238,"[15, 18, 322]","[322, 5, 15, 18, 1235]"
140239,"[15, 18, 322]","[322, 5, 15, 18, 1235]"
140240,"[15, 18, 322]","[322, 5, 15, 18, 1235]"
140243,"[10, 66]","[10, 12, 66]"
140244,"[10, 66]","[10, 12, 66]"
140245,"[3, 17, 76]","[17, 10, 3, 76]"
140247,"[12, 25]","[25, 12]"
140248,"[27, 76, 89]","[10, 12, 76, 89, 27, 25]"
140249,"[27, 76, 89]","[10, 12, 76, 89, 27, 25]"
140250,"[27, 76, 89]","[10, 12, 76, 89, 27, 25]"
140251,"[27, 76, 89]","[10, 12, 76, 89, 27, 25]"
140252,"[27, 76, 89]","[10, 12, 76, 89, 27, 25]"
140253,"[27, 76, 89]","[10, 12, 76, 89, 27, 25]"
140254,"[27, 76, 89]","[10, 12, 76, 89, 27, 25]"
140255,"[27, 76, 89]","[10, 12, 76, 89, 27, 25]"
140256,"[27, 76, 89]","[10, 12, 76, 89, 27, 25]"
140257,"[27, 76, 89]","[10, 12, 76, 89, 27, 25]"
140258,"[400, 495]","[400, 495, 182, 15]"
140259,"[400, 495]","[400, 495, 182, 15]"
140260,"[400, 495]","[400, 495, 182, 15]"
140261,"[400, 495]","[400, 495, 182, 15]"
140262,"[400, 495]","[400, 495, 182, 15]"
140263,"[400, 495]","[400, 495, 182, 15]"
140265,"[100, 602]","[2, 100, 79, 21, 602]"
140266,[514],"[514, 38]"
140267,[15],[15]
140268,[15],[15]
140269,[15],[15]
140270,[15],[15]
140272,[15],[15]
140273,[15],[15]
140274,[15],[15]
140275,[15],[15]
140276,[15],[15]
140277,[15],[15]
140278,[15],[15]
140279,[15],[15]
140280,[15],[15]
140281,[15],[15]
140282,[15],[15]
140283,[15],[15]
140284,[15],[15]
140285,[15],[15]
140286,[15],[15]
140287,[15],[15]
140288,[15],[15]
140289,[15],[15]
140290,[15],[15]
140291,[15],[15]
140292,[15],[15]
140293,[15],[15]
140294,[15],[15]
140295,[15],[15]
140296,[15],[15]
140297,[15],[15]
140298,[15],[15]
140299,[15],[15]
140300,[15],[15]
140301,[15],[15]
140303,[15],[15]
140304,[15],[15]
140305,[15],[15]
140306,[15],[15]
140307,"[15, 38, 107, 495]","[38, 107, 495, 15, 1235]"
140308,"[15, 107, 267]","[267, 107, 1235, 15]"
140309,"[15, 107, 267]","[267, 107, 1235, 15]"
140310,"[15, 107, 267]","[267, 107, 1235, 15]"
140311,"[15, 107, 267]","[267, 107, 1235, 15]"
140312,"[15, 107, 267]","[267, 107, 1235, 15]"
140313,"[38, 47]","[38, 47]"
140314,"[38, 47]","[38, 47]"
140315,"[38, 47]","[38, 47]"
140316,"[38, 47]","[38, 47]"
140317,"[15, 236]","[236, 15]"
140318,"[15, 236]","[236, 15]"
140319,"[15, 236]","[236, 15]"
140320,"[15, 236]","[236, 15]"
140321,"[15, 236]","[236, 15]"
140322,"[15, 236]","[236, 15]"
140323,"[15, 236]","[236, 15]"
140324,"[15, 236]","[236, 15]"
140325,[514],"[514, 38]"
140326,[514],"[514, 38]"
140327,[514],"[514, 38]"
140328,[514],"[514, 38]"
140329,"[15, 236]","[236, 15]"
140330,"[15, 236]","[236, 15]"
140331,"[15, 236]","[236, 15]"
140332,"[15, 236]","[236, 15]"
140333,"[15, 236]","[236, 15]"
140334,"[15, 236]","[236, 15]"
140335,"[15, 236]","[236, 15]"
140336,"[15, 236]","[236, 15]"
140337,"[15, 236]","[236, 15]"
140338,"[15, 236]","[236, 15]"
140339,"[15, 236]","[236, 15]"
140340,"[15, 236]","[236, 15]"
140341,"[15, 236]","[236, 15]"
140342,"[15, 236]","[236, 15]"
140343,"[15, 236]","[236, 15]"
140344,"[15, 236]","[236, 15]"
140345,[15],[15]
140346,"[66, 76]","[66, 10, 12, 76]"
140347,[15],[15]
140348,[],[]
140351,"[15, 21]","[21, 15]"
140352,"[15, 21]","[21, 15]"
140353,"[15, 21]","[21, 15]"
140354,"[15, 21]","[21, 15]"
140355,"[15, 21]","[21, 15]"
140356,"[15, 21]","[21, 15]"
140357,"[15, 21]","[21, 15]"
140358,"[15, 21]","[21, 15]"
140359,"[15, 21]","[21, 15]"
140360,"[38, 74, 250]","[74, 250, 4, 38]"
140361,"[38, 74, 250]","[74, 250, 4, 38]"
140362,"[38, 74, 250]","[74, 250, 4, 38]"
140363,"[15, 495]","[495, 15]"
140365,"[15, 495]","[495, 15]"
140366,"[15, 495]","[495, 15]"
140367,"[15, 495]","[495, 15]"
140368,"[15, 495]","[495, 15]"
140369,"[15, 495]","[495, 15]"
140370,"[15, 495]","[495, 15]"
140371,"[15, 495]","[495, 15]"
140372,"[15, 495]","[495, 15]"
140373,"[15, 495]","[495, 15]"
140374,"[15, 495]","[495, 15]"
140375,"[15, 495]","[495, 15]"
140376,"[15, 495]","[495, 15]"
140377,"[15, 495]","[495, 15]"
140378,"[15, 495]","[495, 15]"
140379,"[15, 495]","[495, 15]"
140380,"[15, 495]","[495, 15]"
140381,"[38, 456, 659]","[456, 659, 5, 38]"
140383,"[12, 25, 27]","[25, 27, 12]"
140384,"[15, 286]","[286, 15]"
140385,"[15, 286]","[286, 15]"
140386,"[15, 286]","[286, 15]"
140387,"[15, 286]","[286, 15]"
140388,"[15, 286]","[286, 15]"
140389,"[17, 18, 38]","[17, 18, 1235, 38]"
140390,"[17, 18, 38]","[17, 18, 1235, 38]"
140391,"[17, 18, 38]","[17, 18, 1235, 38]"
140392,"[17, 18, 38]","[17, 18, 1235, 38]"
140393,"[17, 18, 38]","[17, 18, 1235, 38]"
140394,"[17, 18, 38]","[17, 18, 1235, 38]"
140395,"[17, 18, 38]","[17, 18, 1235, 38]"
140396,"[17, 18, 38]","[17, 18, 1235, 38]"
140397,"[17, 18, 38]","[17, 18, 1235, 38]"
140398,"[17, 18, 38]","[17, 18, 1235, 38]"
140399,"[17, 18, 38]","[17, 18, 1235, 38]"
140400,"[17, 18, 38]","[17, 18, 1235, 38]"
140401,"[17, 18, 38]","[17, 18, 1235, 38]"
140402,"[17, 18, 38]","[17, 18, 1235, 38]"
140403,"[17, 18, 38]","[17, 18, 1235, 38]"
140404,"[12, 32, 38]","[32, 12, 38]"
140405,"[12, 32, 38]","[32, 12, 38]"
140406,"[12, 32, 38]","[32, 12, 38]"
140407,"[12, 32, 38]","[32, 12, 38]"
140408,"[12, 32, 38]","[32, 12, 38]"
140409,"[12, 32, 38]","[32, 12, 38]"
140410,"[12, 32, 38]","[32, 12, 38]"
140411,"[12, 32, 38]","[32, 12, 38]"
140412,"[12, 32, 38]","[32, 12, 38]"
140413,"[12, 32, 38]","[32, 12, 38]"
140414,"[12, 32, 38]","[32, 12, 38]"
140415,"[12, 32, 38]","[32, 12, 38]"
140416,"[12, 32, 38]","[32, 12, 38]"
140417,"[12, 32, 38]","[32, 12, 38]"
140418,[],[]
140419,"[12, 25]","[25, 12]"
140420,[66],"[66, 12]"
140421,[66],"[66, 12]"
140449,"[7, 15]","[20, 15, 7]"
140450,"[7, 15]","[20, 15, 7]"
140451,"[7, 15]","[20, 15, 7]"
140452,"[7, 15]","[20, 15, 7]"
140453,"[7, 15]","[20, 15, 7]"
140454,"[7, 15]","[20, 15, 7]"
140455,"[7, 15]","[20, 15, 7]"
140456,"[7, 15]","[20, 15, 7]"
140457,"[7, 15]","[20, 15, 7]"
140458,"[7, 15]","[20, 15, 7]"
140459,"[7, 15]","[20, 15, 7]"
140460,"[7, 15]","[20, 15, 7]"
140461,"[7, 15]","[20, 15, 7]"
140462,"[7, 15]","[20, 15, 7]"
140463,"[7, 15]","[20, 15, 7]"
140464,"[7, 15]","[20, 15, 7]"
140465,"[7, 15]","[20, 15, 7]"
140466,"[7, 15]","[20, 15, 7]"
140467,"[7, 15]","[20, 15, 7]"
140468,"[7, 15]","[20, 15, 7]"
140469,"[7, 15]","[20, 15, 7]"
140470,"[7, 15]","[20, 15, 7]"
140471,"[7, 15]","[20, 15, 7]"
140472,[],[]
140473,"[18, 456, 1235]","[456, 18, 1235, 38]"
140474,"[18, 456, 1235]","[456, 18, 1235, 38]"
140475,"[18, 456, 1235]","[456, 18, 1235, 38]"
140476,"[18, 456, 1235]","[456, 18, 1235, 38]"
140477,"[18, 456, 1235]","[456, 18, 1235, 38]"
140478,"[18, 456, 1235]","[456, 18, 1235, 38]"
140479,"[18, 456, 1235]","[456, 18, 1235, 38]"
140482,"[10, 19, 85]","[10, 12, 14, 19, 85]"
140483,"[10, 19, 85]","[10, 12, 14, 19, 85]"
140484,"[10, 19, 85]","[10, 12, 14, 19, 85]"
140497,"[18, 38, 1235]","[18, 1235, 38]"
140498,"[18, 38, 1235]","[18, 1235, 38]"
140499,"[18, 38, 1235]","[18, 1235, 38]"
140500,"[18, 38, 1235]","[18, 1235, 38]"
140501,"[18, 38, 1235]","[18, 1235, 38]"
140502,"[181, 401, 1235]","[401, 1235, 181, 15]"
140503,"[15, 38, 181]","[181, 38, 15]"
140505,"[12, 15, 85]","[12, 85, 15]"
140506,"[12, 25]","[25, 12]"
140507,"[42, 89]","[42, 12, 15, 89, 25]"
140508,"[42, 89]","[42, 12, 15, 89, 25]"
140510,"[42, 89]","[42, 12, 15, 89, 25]"
140511,"[42, 89]","[42, 12, 15, 89, 25]"
140512,"[42, 89]","[42, 12, 15, 89, 25]"
140513,"[42, 89]","[42, 12, 15, 89, 25]"
140514,"[42, 89]","[42, 12, 15, 89, 25]"
140515,"[42, 89]","[42, 12, 15, 89, 25]"
140516,"[42, 89]","[42, 12, 15, 89, 25]"
140517,"[42, 89]","[42, 12, 15, 89, 25]"
140531,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140532,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140533,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140534,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140535,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140536,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140537,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140538,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140539,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140540,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140541,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140542,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140543,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140544,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140545,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140546,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140547,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140548,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140549,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140550,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140551,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140552,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140553,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140554,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140555,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140556,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140557,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140558,"[27, 76, 94]","[10, 12, 76, 17, 27, 94]"
140560,"[42, 89]","[42, 12, 15, 89, 25]"
140561,"[15, 181, 182]","[181, 182, 15]"
140562,"[15, 181, 182]","[181, 182, 15]"
140563,"[15, 181, 182]","[181, 182, 15]"
140564,"[15, 181, 182]","[181, 182, 15]"
140565,"[15, 181, 182]","[181, 182, 15]"
140566,"[15, 181, 182]","[181, 182, 15]"
140569,"[38, 74, 250]","[74, 250, 4, 38]"
140570,"[38, 74, 250]","[74, 250, 4, 38]"
140571,"[38, 74, 250]","[74, 250, 4, 38]"
140572,"[38, 74, 250]","[74, 250, 4, 38]"
140573,"[38, 74, 250]","[74, 250, 4, 38]"
140574,"[15, 811, 1235]","[811, 21, 1235, 15]"
140575,"[76, 183]","[10, 76, 15, 183]"
140576,[25],"[25, 12]"
140577,[12],[12]
140578,[89],"[89, 12, 25]"
140579,[169],"[169, 9]"
140580,[181],"[181, 15]"
140581,"[15, 224]","[224, 38, 15]"
140582,[3],[3]
140583,[103],"[17, 103]"
140584,"[2, 81]","[81, 2, 92]"
140585,[19],"[19, 14]"
140586,[21],[21]
140587,"[25, 66]","[25, 66, 12]"
140588,[109],"[25, 12, 109]"
140589,[109],"[25, 12, 109]"
140590,[66],"[66, 12]"
140591,"[25, 137]","[25, 137, 12, 9]"
140592,[],[]
140593,[],[]
140594,[],[]
140595,[],[]
140596,[],[]
140597,"[15, 38, 811]","[811, 21, 38, 15]"
140598,"[10, 79, 404]","[2, 10, 12, 79, 404, 85]"
140599,"[181, 401, 1235]","[401, 1235, 181, 15]"
140601,[21],[21]
140602,[21],[21]
140603,[21],[21]
140604,[21],[21]
140605,[21],[21]
140606,[21],[21]
140607,[21],[21]
140608,"[15, 21]","[21, 15]"
140609,[21],[21]
140610,[21],[21]
140611,[21],[21]
140612,[21],[21]
140613,[21],[21]
140614,[21],[21]
140615,[21],[21]
140616,[21],[21]
140617,[21],[21]
140618,[21],[21]
140619,[21],[21]
140620,[21],[21]
140621,[21],[21]
140622,[21],[21]
140623,[21],[21]
140624,[21],[21]
140625,[21],[21]
140626,[21],[21]
140627,"[42, 107]","[42, 107, 1235, 15]"
140629,"[12, 32, 38]","[32, 12, 38]"
140630,"[12, 32, 38]","[32, 12, 38]"
140631,"[12, 32, 38]","[32, 12, 38]"
140632,"[12, 32, 38]","[32, 12, 38]"
140633,"[12, 32, 38]","[32, 12, 38]"
140634,"[12, 32, 38]","[32, 12, 38]"
140635,"[12, 32, 38]","[32, 12, 38]"
140636,"[12, 32, 38]","[32, 12, 38]"
140637,"[12, 32, 38]","[32, 12, 38]"
140638,"[12, 32, 38]","[32, 12, 38]"
140639,"[17, 38, 107]","[1235, 17, 107, 38]"
140640,"[17, 38, 107]","[1235, 17, 107, 38]"
140641,"[17, 38, 107]","[1235, 17, 107, 38]"
140642,"[17, 38, 107]","[1235, 17, 107, 38]"
140643,"[17, 38, 107]","[1235, 17, 107, 38]"
140644,"[17, 38, 107]","[1235, 17, 107, 38]"
140645,"[15, 18, 98]","[98, 12, 15, 18, 1235]"
140646,"[15, 18, 98]","[98, 12, 15, 18, 1235]"
140647,"[15, 18, 98]","[98, 12, 15, 18, 1235]"
140648,"[15, 18, 98]","[98, 12, 15, 18, 1235]"
140649,"[15, 18, 98]","[98, 12, 15, 18, 1235]"
140650,"[15, 18, 98]","[98, 12, 15, 18, 1235]"
140651,"[15, 38, 811]","[811, 21, 38, 15]"
140652,"[12, 15, 38]","[12, 38, 15]"
140653,"[12, 15, 38]","[12, 38, 15]"
140654,"[12, 15, 38]","[12, 38, 15]"
140655,"[12, 15, 38]","[12, 38, 15]"
140656,"[12, 15, 38]","[12, 38, 15]"
140657,"[76, 103, 186]","[38, 103, 10, 76, 17, 186]"
140658,"[76, 103, 186]","[38, 103, 10, 76, 17, 186]"
140659,"[76, 103, 186]","[38, 103, 10, 76, 17, 186]"
140660,"[76, 103, 186]","[38, 103, 10, 76, 17, 186]"
140661,"[76, 103, 186]","[38, 103, 10, 76, 17, 186]"
140662,"[37, 103, 311]","[4, 37, 103, 13, 17, 311]"
140663,"[286, 811, 1235]","[811, 15, 1235, 21, 286]"
140664,"[21, 38, 70]","[70, 12, 21, 38]"
140665,"[21, 38, 70]","[70, 12, 21, 38]"
140666,"[21, 38, 70]","[70, 12, 21, 38]"
140667,"[21, 38, 70]","[70, 12, 21, 38]"
140668,"[21, 38, 70]","[70, 12, 21, 38]"
140669,"[21, 38, 70]","[70, 12, 21, 38]"
140670,"[21, 38, 70]","[70, 12, 21, 38]"
140671,"[21, 38, 70]","[70, 12, 21, 38]"
140672,"[21, 38, 70]","[70, 12, 21, 38]"
140673,"[26, 38, 66, 98, 359]","[66, 98, 38, 359, 12, 26]"
140674,"[26, 38, 66, 98, 359]","[66, 98, 38, 359, 12, 26]"
140675,"[26, 38, 66, 98, 359]","[66, 98, 38, 359, 12, 26]"
140676,"[26, 38, 66, 98, 359]","[66, 98, 38, 359, 12, 26]"
140677,"[26, 38, 66, 98, 359]","[66, 98, 38, 359, 12, 26]"
140678,"[10, 66, 1235]","[10, 1235, 12, 66]"
140679,"[38, 70]","[70, 12, 38]"
140680,"[38, 70]","[70, 12, 38]"
140682,"[38, 70]","[70, 12, 38]"
140683,"[38, 70]","[70, 12, 38]"
140684,"[38, 70]","[70, 12, 38]"
140685,"[38, 70]","[70, 12, 38]"
140686,"[38, 70]","[70, 12, 38]"
140687,"[38, 70]","[70, 12, 38]"
140688,"[38, 70]","[70, 12, 38]"
140689,"[38, 70]","[70, 12, 38]"
140690,"[38, 70]","[70, 12, 38]"
140750,"[15, 41, 296]","[296, 41, 38, 15]"
140751,"[15, 41, 296]","[296, 41, 38, 15]"
140752,"[15, 41, 296]","[296, 41, 38, 15]"
140753,"[15, 41, 296]","[296, 41, 38, 15]"
140754,"[15, 41, 296]","[296, 41, 38, 15]"
140755,"[15, 41, 296]","[296, 41, 38, 15]"
140756,"[15, 41, 296]","[296, 41, 38, 15]"
140757,"[15, 41, 296]","[296, 41, 38, 15]"
140758,"[15, 41, 296]","[296, 41, 38, 15]"
140759,"[15, 41, 296]","[296, 41, 38, 15]"
140760,"[15, 41, 296]","[296, 41, 38, 15]"
140761,"[15, 41, 296]","[296, 41, 38, 15]"
140762,"[15, 41, 296]","[296, 41, 38, 15]"
140763,"[15, 41, 296]","[296, 41, 38, 15]"
140764,"[15, 41, 296]","[296, 41, 38, 15]"
140765,"[15, 41, 296]","[296, 41, 38, 15]"
140766,"[15, 41, 296]","[296, 41, 38, 15]"
140767,"[15, 41, 296]","[296, 41, 38, 15]"
140768,"[15, 41, 296]","[296, 41, 38, 15]"
140769,"[15, 41, 296]","[296, 41, 38, 15]"
140770,"[15, 41, 296]","[296, 41, 38, 15]"
140771,"[2, 58, 85]","[2, 85, 58, 12]"
